make,model,engine_size,cylinders,fuel_consumption_comb,vehicle_class_cluster1,vehicle_class_cluster2,vehicle_class_cluster3,vehicle_class_cluster4,vehicle_class_cluster5,vehicle_class_cluster6,transmission_AM,transmission_AS,transmission_AV,transmission_M,fuel_type_E,fuel_type_X,fuel_type_Z,co2_emissions
0.0276273022751896,0.0276273022751896,1.6,4,8.3,0,0,0,0,1,0,0,0,0,0,0,0,1,191
0.0276273022751896,0.0276273022751896,1.6,4,8.0,0,0,0,0,1,0,0,0,0,1,0,0,1,184
0.0276273022751896,0.0276273022751896,1.6,4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,207
0.0276273022751896,0.0276273022751896,1.6,4,8.5,0,0,0,0,0,0,0,0,0,1,0,0,1,196
0.0276273022751896,0.0276273022751896,1.6,4,8.3,0,0,0,0,1,0,0,0,0,0,0,0,1,191
0.0276273022751896,0.0276273022751896,1.6,4,8.0,0,0,0,0,1,0,0,0,0,1,0,0,1,184
0.0276273022751896,0.0276273022751896,1.6,4,8.3,0,0,0,0,0,0,0,0,0,0,0,0,1,191
0.0276273022751896,0.0276273022751896,1.6,4,8.0,0,0,0,0,0,0,0,0,0,1,0,0,1,184
0.0276273022751896,0.0276273022751896,1.6,4,8.3,0,0,0,0,0,0,0,0,0,0,0,0,1,191
0.0276273022751896,0.0276273022751896,1.6,4,8.0,0,0,0,0,0,0,0,0,0,1,0,0,1,184
0.0276273022751896,0.0276273022751896,1.6,4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,207
0.0276273022751896,0.0276273022751896,1.6,4,8.5,0,0,0,0,0,0,0,0,0,1,0,0,1,196
0.0276273022751896,0.0276273022751896,1.6,4,8.3,0,0,0,0,1,0,0,0,0,0,0,0,1,191
0.0276273022751896,0.0276273022751896,1.6,4,8.0,0,0,0,0,1,0,0,0,0,1,0,0,1,184
0.0276273022751896,0.0276273022751896,1.6,4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,207
0.0276273022751896,0.0276273022751896,1.6,4,8.5,0,0,0,0,0,0,0,0,0,1,0,0,1,196
0.0276273022751896,0.0276273022751896,1.6,4,8.3,0,0,0,0,1,0,0,0,0,0,0,0,1,191
0.0276273022751896,0.0276273022751896,1.6,4,8.0,0,0,0,0,1,0,0,0,0,1,0,0,1,184
0.012865655471289273,0.004062838569880823,2.0,4,8.2,0,0,0,0,0,0,0,0,1,0,0,1,0,189
0.012865655471289273,0.004062838569880823,2.0,4,8.3,0,0,0,0,0,0,0,0,0,1,0,1,0,191
0.012865655471289273,0.004062838569880823,2.4,4,9.5,0,0,0,0,0,0,0,0,1,0,0,1,0,218
0.012865655471289273,0.004062838569880823,2.0,4,12.5,0,0,0,0,0,0,1,0,0,0,0,0,1,288
0.012865655471289273,0.004062838569880823,2.0,4,12.3,0,0,0,0,0,0,0,0,0,1,0,0,1,283
0.012865655471289273,0.004062838569880823,2.0,4,11.6,0,0,0,0,0,0,1,0,0,0,0,0,1,267
0.012865655471289273,0.004062838569880823,2.0,4,8.6,0,0,1,0,0,0,0,0,1,0,0,1,0,198
0.012865655471289273,0.004062838569880823,2.0,4,8.6,0,0,1,0,0,0,0,0,0,1,0,1,0,198
0.012865655471289273,0.0027085590465872156,1.2,3,6.0,0,0,0,0,0,0,0,0,1,0,0,1,0,138
0.012865655471289273,0.0027085590465872156,1.2,3,6.4,0,0,0,0,0,0,0,0,0,1,0,1,0,147
0.012865655471289273,0.002437703141928494,2.4,4,8.6,0,0,1,0,0,0,0,0,1,0,0,1,0,198
0.012865655471289273,0.002437703141928494,2.4,4,9.1,0,0,1,0,0,0,0,0,1,0,0,1,0,209
0.012865655471289273,0.002437703141928494,3.0,6,10.2,0,0,1,0,0,0,0,1,0,0,0,0,1,235
0.012865655471289273,0.003114842903575298,2.0,4,8.7,0,0,1,0,0,0,0,0,1,0,0,1,0,200
0.012865655471289273,0.003114842903575298,2.0,4,8.8,0,0,1,0,0,0,0,0,0,1,0,1,0,202
0.012865655471289273,0.003114842903575298,2.0,4,9.0,0,0,1,0,0,0,0,0,1,0,0,1,0,207
0.03507583965330444,0.003791982665222102,3.7,6,11.0,0,0,0,0,1,0,0,1,0,0,0,0,1,253
0.03507583965330444,0.003791982665222102,3.7,6,11.5,0,0,0,0,1,0,0,0,0,1,0,0,1,264
0.03507583965330444,0.003791982665222102,3.7,6,11.4,0,0,0,0,1,0,0,1,0,0,0,0,1,262
0.03507583965330444,0.003791982665222102,3.7,6,11.7,0,0,0,0,1,0,0,0,0,1,0,0,1,269
0.03507583965330444,0.0027085590465872156,2.5,4,7.6,0,0,0,0,0,0,0,0,1,0,0,1,0,175
0.03507583965330444,0.0027085590465872156,3.5,6,9.3,0,0,0,0,0,0,0,0,1,0,0,1,0,214
0.03507583965330444,0.0008125677139761647,5.6,8,16.5,0,0,0,0,0,1,0,0,0,0,0,1,0,380
0.03507583965330444,0.004198266522210184,2.5,4,12.3,0,1,0,0,0,0,0,0,0,0,0,1,0,283
0.03507583965330444,0.004198266522210184,2.5,4,11.3,0,1,0,0,0,0,0,0,0,1,0,1,0,260
0.03507583965330444,0.004198266522210184,4.0,6,12.7,0,1,0,0,0,0,0,0,0,0,0,1,0,292
0.03507583965330444,0.004198266522210184,4.0,6,13.7,0,1,0,0,0,0,0,0,0,0,0,1,0,315
0.03507583965330444,0.004198266522210184,4.0,6,13.1,0,1,0,0,0,0,0,0,0,1,0,1,0,301
0.03507583965330444,0.0009479956663055255,3.8,6,12.9,0,0,0,0,0,0,1,0,0,0,0,0,1,297
0.03507583965330444,0.002437703141928494,1.6,4,8.1,0,0,1,0,0,0,0,0,1,0,0,0,1,186
0.03507583965330444,0.002437703141928494,1.6,4,8.6,0,0,1,0,0,0,0,0,0,1,0,0,1,198
0.03507583965330444,0.002437703141928494,1.6,4,8.7,0,0,1,0,0,0,0,0,1,0,0,0,1,200
0.03507583965330444,0.0008125677139761647,3.5,6,10.9,0,0,0,0,0,0,0,0,1,0,0,0,1,251
0.03507583965330444,0.0017605633802816902,3.5,6,11.8,0,0,1,0,0,0,0,0,1,0,0,1,0,271
0.03507583965330444,0.0009479956663055255,2.0,4,9.3,0,0,1,0,0,0,0,0,1,0,0,1,0,214
0.03507583965330444,0.002979414951245937,3.5,6,10.6,0,0,1,0,0,0,0,0,1,0,0,1,0,244
0.03507583965330444,0.002979414951245937,3.5,6,11.0,0,0,1,0,0,0,0,0,1,0,0,1,0,253
0.03507583965330444,0.002979414951245937,2.5,4,8.8,0,0,0,0,0,1,0,0,1,0,0,1,0,202
0.03507583965330444,0.00027085590465872155,3.5,6,11.1,0,1,0,0,0,0,0,0,1,0,0,1,0,255
0.03507583965330444,0.001895991332611051,2.5,4,8.3,0,0,1,0,0,0,0,0,1,0,0,1,0,191
0.03507583965330444,0.001895991332611051,2.5,4,8.6,0,0,1,0,0,0,0,0,1,0,0,1,0,198
0.03507583965330444,0.003656554712892741,1.8,4,7.0,0,0,0,0,0,0,0,0,1,0,0,1,0,161
0.03507583965330444,0.003656554712892741,1.8,4,7.8,0,0,0,0,0,0,0,0,0,1,0,1,0,179
0.03507583965330444,0.0020314192849404116,5.6,8,15.6,0,0,0,0,0,1,0,0,0,0,0,1,0,359
0.03507583965330444,0.0020314192849404116,5.6,8,17.3,0,0,0,0,0,1,0,0,0,0,0,1,0,398
0.03507583965330444,0.001895991332611051,1.6,4,6.6,0,0,0,0,0,0,0,0,1,0,0,1,0,152
0.03507583965330444,0.001895991332611051,1.6,4,7.7,0,0,0,0,0,0,0,0,0,1,0,1,0,177
0.03507583965330444,0.0005417118093174431,4.0,6,14.2,0,0,1,0,0,0,0,0,0,0,0,1,0,327
0.03507583965330444,0.0005417118093174431,4.0,6,13.7,0,0,1,0,0,0,0,0,0,1,0,1,0,315
0.050920910075839654,0.018147345612134345,3.4,6,10.1,0,0,0,0,0,0,1,0,0,0,0,0,1,232
0.050920910075839654,0.018147345612134345,3.4,6,10.7,0,0,0,0,0,0,0,0,0,1,0,0,1,246
0.050920910075839654,0.018147345612134345,3.4,6,10.3,0,0,0,0,0,0,1,0,0,0,0,0,1,237
0.050920910075839654,0.018147345612134345,3.4,6,10.7,0,0,0,0,0,0,0,0,0,1,0,0,1,246
0.050920910075839654,0.018147345612134345,3.4,6,10.5,0,0,0,0,0,0,1,0,0,0,0,0,1,242
0.050920910075839654,0.018147345612134345,3.4,6,11.0,0,0,0,0,0,0,0,0,0,1,0,0,1,253
0.050920910075839654,0.018147345612134345,3.8,6,10.8,0,0,0,0,0,0,1,0,0,0,0,0,1,248
0.050920910075839654,0.018147345612134345,3.8,6,11.0,0,0,0,0,0,0,0,0,0,1,0,0,1,253
0.050920910075839654,0.018147345612134345,3.8,6,11.0,0,0,0,0,0,0,1,0,0,0,0,0,1,253
0.050920910075839654,0.018147345612134345,3.8,6,11.2,0,0,0,0,0,0,0,0,0,1,0,0,1,258
0.050920910075839654,0.018147345612134345,3.4,6,10.1,0,0,0,0,0,0,1,0,0,0,0,0,1,232
0.050920910075839654,0.018147345612134345,3.4,6,10.7,0,0,0,0,0,0,0,0,0,1,0,0,1,246
0.050920910075839654,0.018147345612134345,3.8,6,10.6,0,0,0,0,0,0,1,0,0,0,0,0,1,244
0.050920910075839654,0.018147345612134345,3.8,6,10.8,0,0,0,0,0,0,0,0,0,1,0,0,1,248
0.050920910075839654,0.018147345612134345,3.8,6,10.7,0,0,0,0,0,0,1,0,0,0,0,0,1,246
0.050920910075839654,0.018147345612134345,3.8,6,10.9,0,0,0,0,0,0,0,0,0,1,0,0,1,251
0.050920910075839654,0.0013542795232936078,3.8,6,14.0,0,0,0,0,1,0,1,0,0,0,0,0,1,322
0.050920910075839654,0.0035211267605633804,3.8,6,11.9,0,0,0,0,0,0,1,0,0,0,0,0,1,274
0.050920910075839654,0.0035211267605633804,3.8,6,11.9,0,0,0,0,0,0,1,0,0,0,0,0,1,274
0.050920910075839654,0.0035211267605633804,3.8,6,11.9,0,0,0,0,0,0,1,0,0,0,0,0,1,274
0.050920910075839654,0.0035211267605633804,3.8,6,11.9,0,0,0,0,0,0,1,0,0,0,0,0,1,274
0.050920910075839654,0.0044691224268689055,2.7,6,9.2,0,0,0,0,1,0,1,0,0,0,0,0,1,212
0.050920910075839654,0.0044691224268689055,2.7,6,9.9,0,0,0,0,1,0,0,0,0,1,0,0,1,228
0.050920910075839654,0.0044691224268689055,3.4,6,9.8,0,0,0,0,1,0,1,0,0,0,0,0,1,225
0.050920910075839654,0.0044691224268689055,3.4,6,10.4,0,0,0,0,1,0,0,0,0,1,0,0,1,239
0.050920910075839654,0.004739978331527627,3.6,6,12.4,0,0,0,0,0,1,0,0,0,0,0,0,1,290
0.050920910075839654,0.004739978331527627,3.6,6,13.6,0,0,0,0,0,1,0,0,0,1,0,0,1,313
0.050920910075839654,0.004739978331527627,3.0,6,10.2,0,0,0,0,0,1,0,0,0,0,0,0,0,277
0.050920910075839654,0.004739978331527627,4.8,8,14.4,0,0,0,0,0,1,0,0,0,0,0,0,1,338
0.050920910075839654,0.004739978331527627,4.8,8,13.2,0,0,0,0,0,1,0,0,0,0,0,0,1,310
0.050920910075839654,0.004739978331527627,3.0,6,10.9,0,0,0,0,0,1,0,0,0,0,0,0,1,251
0.050920910075839654,0.004739978331527627,4.8,8,13.9,0,0,0,0,0,1,0,0,0,0,0,0,1,326
0.050920910075839654,0.004739978331527627,4.8,8,15.2,0,0,0,0,0,1,0,0,0,0,0,0,1,358
0.050920910075839654,0.0044691224268689055,2.7,6,9.2,0,0,0,0,1,0,1,0,0,0,0,0,1,212
0.050920910075839654,0.0044691224268689055,2.7,6,9.9,0,0,0,0,1,0,0,0,0,1,0,0,1,228
0.050920910075839654,0.0044691224268689055,3.4,6,9.8,0,0,0,0,1,0,1,0,0,0,0,0,1,225
0.050920910075839654,0.0044691224268689055,3.4,6,10.4,0,0,0,0,1,0,0,0,0,1,0,0,1,239
0.050920910075839654,0.008396533044420368,3.6,6,10.9,0,0,0,0,0,0,1,0,0,0,0,0,1,251
0.050920910075839654,0.008396533044420368,3.6,6,11.1,0,0,0,0,0,0,1,0,0,0,0,0,1,255
0.050920910075839654,0.008396533044420368,3.0,6,11.3,0,0,0,0,0,0,1,0,0,0,0,0,1,260
0.050920910075839654,0.008396533044420368,3.0,6,11.5,0,0,0,0,0,0,1,0,0,0,0,0,1,264
0.050920910075839654,0.008396533044420368,4.8,8,12.7,0,0,0,0,0,0,1,0,0,0,0,0,1,292
0.050920910075839654,0.008396533044420368,3.0,6,11.3,0,0,0,0,0,0,1,0,0,0,0,0,1,260
0.050920910075839654,0.008396533044420368,4.8,8,12.8,0,0,0,0,0,0,1,0,0,0,0,0,1,294
0.050920910075839654,0.008396533044420368,4.8,8,12.9,0,0,0,0,0,0,1,0,0,0,0,0,1,297
0.013136511375947995,0.011782231852654389,5.7,8,14.8,0,0,0,0,0,1,0,0,0,0,0,1,0,340
0.013136511375947995,0.011782231852654389,5.7,8,13.6,0,0,0,0,0,1,0,0,0,0,0,1,0,313
0.013136511375947995,0.011782231852654389,5.7,8,15.4,0,0,0,0,0,1,0,0,0,0,0,1,0,354
0.013136511375947995,0.011782231852654389,5.7,8,14.1,0,0,0,0,0,1,0,0,0,0,0,1,0,324
0.013136511375947995,0.011782231852654389,3.0,6,10.6,0,0,0,0,0,1,0,0,0,0,0,0,0,286
0.013136511375947995,0.011782231852654389,3.6,6,12.6,0,0,0,0,0,1,0,0,0,0,0,1,0,290
0.013136511375947995,0.011782231852654389,3.6,6,17.8,0,0,0,0,0,1,0,0,0,0,1,0,0,285
0.013136511375947995,0.011782231852654389,3.0,6,10.2,0,0,0,0,0,1,0,0,0,0,0,0,0,275
0.013136511375947995,0.011782231852654389,3.6,6,11.9,0,0,0,0,0,1,0,0,0,0,0,1,0,274
0.013136511375947995,0.011782231852654389,3.6,6,16.8,0,0,0,0,0,1,0,0,0,0,1,0,0,269
0.013136511375947995,0.011782231852654389,3.6,6,11.3,0,0,0,0,0,1,0,0,0,0,0,1,0,260
0.013136511375947995,0.0005417118093174431,3.6,6,11.4,0,1,0,0,0,0,0,0,0,0,0,1,0,262
0.013136511375947995,0.0005417118093174431,3.6,6,15.9,0,1,0,0,0,0,0,0,0,0,1,0,0,254
0.006771397616468039,0.001895991332611051,6.6,12,16.0,0,0,0,0,0,0,0,0,0,0,0,0,1,368
0.006771397616468039,0.001895991332611051,6.6,12,16.0,0,0,0,0,0,0,0,0,0,0,0,0,1,368
0.006771397616468039,0.002979414951245937,6.7,12,17.1,0,0,0,0,0,0,0,0,0,0,0,0,1,393
0.006771397616468039,0.002979414951245937,6.7,12,17.1,0,0,0,0,0,0,0,0,0,0,0,0,1,393
0.006771397616468039,0.002979414951245937,6.7,12,17.1,0,0,0,0,0,0,0,0,0,0,0,0,1,393
0.006771397616468039,0.002979414951245937,6.7,12,17.1,0,0,0,0,0,0,0,0,0,0,0,0,1,393
0.006771397616468039,0.0009479956663055255,6.6,12,15.6,0,0,0,0,0,0,0,0,0,0,0,0,1,359
0.002979414951245937,0.0008125677139761647,2.0,4,8.4,0,0,0,0,0,0,0,1,0,0,0,0,1,193
0.002979414951245937,0.0008125677139761647,2.0,4,9.5,0,0,0,0,0,0,0,0,0,1,0,0,1,218
0.002979414951245937,0.00027085590465872155,1.3,4,6.2,0,0,0,0,0,0,0,0,1,0,0,1,0,143
0.002979414951245937,0.0008125677139761647,2.5,4,9.0,0,0,0,0,0,0,0,1,0,0,0,1,0,207
0.002979414951245937,0.0008125677139761647,2.5,4,9.0,0,0,0,0,0,0,0,0,0,1,0,1,0,207
0.002979414951245937,0.0005417118093174431,2.4,4,9.9,0,0,1,0,0,0,0,1,0,0,0,1,0,228
0.002979414951245937,0.0005417118093174431,2.4,4,9.9,0,0,1,0,0,0,0,0,0,1,0,1,0,228
0.002979414951245937,0.00027085590465872155,1.8,4,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,184
0.002979414951245937,0.00027085590465872155,1.8,4,7.9,0,0,0,0,0,0,0,0,0,1,0,1,0,182
0.0009479956663055255,0.0009479956663055255,1.0,3,6.4,0,0,0,0,1,0,1,0,0,0,0,0,1,147
0.0009479956663055255,0.0009479956663055255,1.0,3,6.4,0,0,0,0,1,0,1,0,0,0,0,0,1,147
0.00027085590465872155,0.0006771397616468039,8.4,10,16.9,0,0,0,0,1,0,0,0,0,1,0,0,1,389
0.00027085590465872155,0.0006771397616468039,8.4,10,16.9,0,0,0,0,1,0,0,0,0,1,0,0,1,389
0.01895991332611051,0.0021668472372697724,2.0,4,8.5,0,0,0,0,0,0,0,1,0,0,0,0,1,196
0.01895991332611051,0.0021668472372697724,2.0,4,9.6,0,0,0,0,0,0,0,0,0,1,0,0,1,221
0.01895991332611051,0.002302275189599133,2.0,4,9.5,0,0,1,0,0,0,0,0,1,0,0,0,1,218
0.01895991332611051,0.002302275189599133,2.5,4,8.6,0,0,1,0,0,0,0,0,1,0,0,1,0,198
0.01895991332611051,0.002302275189599133,2.5,4,9.7,0,0,1,0,0,0,0,0,0,1,0,1,0,223
0.01895991332611051,0.004333694474539545,2.0,4,7.8,0,0,0,0,0,0,0,0,1,0,0,1,0,179
0.01895991332611051,0.004333694474539545,2.0,4,8.5,0,0,0,0,0,0,0,0,0,1,0,1,0,196
0.01895991332611051,0.004333694474539545,2.5,4,11.2,0,0,0,0,0,0,0,0,0,1,0,0,1,258
0.01895991332611051,0.004333694474539545,2.5,4,12.5,0,0,0,0,0,0,0,0,0,1,0,0,1,288
0.01895991332611051,0.004333694474539545,2.0,4,7.8,0,0,1,0,0,0,0,0,1,0,0,1,0,179
0.01895991332611051,0.004333694474539545,2.0,4,8.5,0,0,1,0,0,0,0,0,0,1,0,1,0,196
0.01895991332611051,0.004333694474539545,2.5,4,11.2,0,0,1,0,0,0,0,0,0,1,0,0,1,258
0.01895991332611051,0.004333694474539545,2.5,4,12.5,0,0,1,0,0,0,0,0,0,1,0,0,1,288
0.01895991332611051,0.002437703141928494,2.5,4,8.6,0,0,0,0,0,0,0,0,1,0,0,1,0,198
0.01895991332611051,0.002437703141928494,2.5,4,9.9,0,0,0,0,0,0,0,0,0,1,0,1,0,228
0.01895991332611051,0.002437703141928494,3.6,6,11.6,0,0,0,0,0,0,0,1,0,0,0,1,0,267
0.01895991332611051,0.002437703141928494,2.5,4,9.0,0,0,1,0,0,0,0,0,1,0,0,1,0,207
0.01895991332611051,0.002437703141928494,2.5,4,9.8,0,0,1,0,0,0,0,0,0,1,0,1,0,225
0.01895991332611051,0.002437703141928494,3.6,6,11.7,0,0,1,0,0,0,0,1,0,0,0,1,0,269
0.01895991332611051,0.00013542795232936077,3.6,6,13.1,0,0,1,0,0,0,0,1,0,0,0,1,0,301
0.01895991332611051,0.002302275189599133,2.0,4,8.5,0,0,1,0,0,0,0,0,1,0,0,1,0,196
0.01895991332611051,0.002302275189599133,2.0,4,9.2,0,0,1,0,0,0,0,0,0,1,0,1,0,212
0.01895991332611051,0.002302275189599133,2.0,4,7.7,0,0,1,0,0,0,0,0,1,0,0,1,0,177
0.04469122426868906,0.001895991332611051,4.0,6,12.9,0,0,0,0,0,1,0,1,0,0,0,1,0,297
0.04469122426868906,0.001895991332611051,4.0,6,12.9,0,0,0,0,0,1,0,1,0,0,0,1,0,297
0.04469122426868906,0.0009479956663055255,3.5,6,9.6,0,0,0,0,0,0,0,1,0,0,0,1,0,221
0.04469122426868906,0.005417118093174431,2.5,4,8.2,0,0,0,0,0,0,0,1,0,0,0,1,0,189
0.04469122426868906,0.005417118093174431,3.5,6,9.6,0,0,0,0,0,0,0,1,0,0,0,1,0,221
0.04469122426868906,0.005417118093174431,2.5,4,5.7,0,0,0,0,0,0,0,0,1,0,0,1,0,131
0.04469122426868906,0.005417118093174431,2.5,4,6.0,0,0,0,0,0,0,0,0,1,0,0,1,0,138
0.04469122426868906,0.006635969664138678,1.8,4,7.7,0,0,0,0,0,0,0,0,0,0,0,1,0,177
0.04469122426868906,0.006635969664138678,1.8,4,7.3,0,0,0,0,0,0,0,0,1,0,0,1,0,168
0.04469122426868906,0.006635969664138678,1.8,4,7.1,0,0,0,0,0,0,0,0,1,0,0,1,0,163
0.04469122426868906,0.006635969664138678,1.8,4,7.4,0,0,0,0,0,0,0,0,0,1,0,1,0,170
0.04469122426868906,0.006635969664138678,1.8,4,6.8,0,0,0,0,0,0,0,0,1,0,0,1,0,156
0.04469122426868906,0.006635969664138678,1.8,4,6.9,0,0,0,0,0,0,0,0,1,0,0,1,0,159
0.04469122426868906,0.006635969664138678,1.8,4,8.5,0,0,1,0,0,0,0,0,0,0,0,1,0,196
0.04469122426868906,0.006635969664138678,1.8,4,8.2,0,0,1,0,0,0,0,0,0,1,0,1,0,189
0.04469122426868906,0.00027085590465872155,4.0,6,12.9,0,0,1,0,0,0,0,0,0,0,0,1,0,297
0.04469122426868906,0.00027085590465872155,4.0,6,13.9,0,0,1,0,0,0,0,0,0,1,0,1,0,320
0.04469122426868906,0.0044691224268689055,2.7,4,10.3,0,0,1,0,0,0,0,1,0,0,0,1,0,237
0.04469122426868906,0.0044691224268689055,3.5,6,11.2,0,0,1,0,0,0,0,1,0,0,0,1,0,258
0.04469122426868906,0.0044691224268689055,3.5,6,11.5,0,0,0,0,0,1,0,1,0,0,0,1,0,264
0.04469122426868906,0.0044691224268689055,3.5,6,8.3,0,0,0,0,0,1,0,0,1,0,0,1,0,191
0.04469122426868906,0.0044691224268689055,3.5,6,8.2,0,0,0,0,0,1,0,0,1,0,0,1,0,189
0.04469122426868906,0.0028439869989165764,1.8,4,4.8,0,0,0,0,0,0,0,0,1,0,0,1,0,110
0.04469122426868906,0.0028439869989165764,1.5,4,4.7,0,0,0,0,0,0,0,0,1,0,0,1,0,108
0.04469122426868906,0.0028439869989165764,1.8,4,5.5,0,0,0,0,0,0,0,0,1,0,0,1,0,126
0.04469122426868906,0.003791982665222102,2.5,4,8.9,0,0,1,0,0,0,0,1,0,0,0,1,0,205
0.04469122426868906,0.003791982665222102,2.5,4,9.4,0,0,1,0,0,0,0,1,0,0,0,1,0,216
0.04469122426868906,0.003791982665222102,2.5,4,9.5,0,0,1,0,0,0,0,1,0,0,0,1,0,218
0.04469122426868906,0.0009479956663055255,5.7,8,16.7,0,0,0,0,0,1,0,1,0,0,0,1,0,384
0.04469122426868906,0.001895991332611051,3.5,6,11.3,0,1,0,0,0,0,0,1,0,0,0,1,0,260
0.04469122426868906,0.001895991332611051,3.5,6,12.4,0,1,0,0,0,0,0,1,0,0,0,1,0,285
0.04469122426868906,0.005958829902491874,2.7,4,10.9,0,1,0,0,0,0,0,0,0,0,0,1,0,251
0.04469122426868906,0.005958829902491874,2.7,4,10.2,0,1,0,0,0,0,0,0,0,1,0,1,0,235
0.04469122426868906,0.005958829902491874,4.0,6,13.1,0,1,0,0,0,0,0,0,0,1,0,1,0,301
0.04469122426868906,0.005958829902491874,2.7,4,11.9,0,1,0,0,0,0,0,0,0,0,0,1,0,274
0.04469122426868906,0.005958829902491874,2.7,4,11.8,0,1,0,0,0,0,0,0,0,1,0,1,0,271
0.04469122426868906,0.005958829902491874,4.0,6,13.3,0,1,0,0,0,0,0,0,0,0,0,1,0,306
0.04469122426868906,0.005958829902491874,4.0,6,14.0,0,1,0,0,0,0,0,0,0,1,0,1,0,322
0.04469122426868906,0.0033856988082340196,4.0,6,13.5,0,0,0,0,0,1,0,1,0,0,0,1,0,310
0.04469122426868906,0.0033856988082340196,4.6,8,14.3,0,0,0,0,0,1,0,1,0,0,0,1,0,329
0.04469122426868906,0.0033856988082340196,5.7,8,15.5,0,0,0,0,0,1,0,1,0,0,0,1,0,356
0.04469122426868906,0.0033856988082340196,4.6,8,15.1,0,0,0,0,0,1,0,1,0,0,0,1,0,347
0.04469122426868906,0.0033856988082340196,5.7,8,16.2,0,0,0,0,0,1,0,1,0,0,0,1,0,373
0.04469122426868906,0.0016251354279523294,2.7,4,10.0,0,0,1,0,0,0,0,1,0,0,0,1,0,230
0.04469122426868906,0.0016251354279523294,3.5,6,11.0,0,0,1,0,0,0,0,1,0,0,0,1,0,253
0.04469122426868906,0.0016251354279523294,2.7,4,10.2,0,0,1,0,0,0,0,1,0,0,0,1,0,235
0.04469122426868906,0.0016251354279523294,3.5,6,11.3,0,0,1,0,0,0,0,1,0,0,0,1,0,260
0.04469122426868906,0.002979414951245937,1.5,4,7.3,0,0,0,0,0,0,0,0,0,0,0,1,0,168
0.04469122426868906,0.002979414951245937,1.5,4,7.1,0,0,0,0,0,0,0,0,0,1,0,1,0,163
0.026679306608884075,0.005010834236186349,1.8,4,8.5,0,0,0,0,0,0,0,0,0,0,0,1,0,196
0.026679306608884075,0.005010834236186349,1.8,4,8.7,0,0,0,0,0,0,0,0,0,1,0,1,0,200
0.026679306608884075,0.005010834236186349,2.0,4,9.1,0,0,0,0,0,0,0,0,0,0,0,0,1,209
0.026679306608884075,0.005010834236186349,2.0,4,9.4,0,0,0,0,0,0,0,0,0,1,0,0,1,216
0.026679306608884075,0.005010834236186349,2.5,5,9.8,0,0,0,0,0,0,0,0,0,0,0,1,0,225
0.026679306608884075,0.005010834236186349,2.5,5,9.6,0,0,0,0,0,0,0,0,0,1,0,1,0,221
0.026679306608884075,0.005010834236186349,2.0,4,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,200
0.026679306608884075,0.005010834236186349,2.0,4,7.7,0,0,0,0,0,0,0,0,0,1,0,0,0,208
0.026679306608884075,0.005010834236186349,1.8,4,8.7,0,0,0,0,0,0,0,0,0,0,0,1,0,200
0.026679306608884075,0.005010834236186349,2.0,4,9.3,0,0,0,0,0,0,0,0,0,0,0,0,1,214
0.026679306608884075,0.005010834236186349,2.0,4,9.4,0,0,0,0,0,0,0,0,0,1,0,0,1,216
0.026679306608884075,0.005010834236186349,2.5,5,10.1,0,0,0,0,0,0,0,0,0,0,0,1,0,232
0.026679306608884075,0.0010834236186348862,2.0,4,9.7,0,0,0,0,0,0,0,0,0,0,0,0,1,223
0.026679306608884075,0.0010834236186348862,2.0,4,9.8,0,0,0,0,0,0,0,0,0,1,0,0,1,225
0.026679306608884075,0.0010834236186348862,3.6,6,12.3,0,0,0,0,0,0,0,0,0,0,0,0,1,283
0.026679306608884075,0.00027085590465872155,2.0,4,9.6,0,0,0,0,0,0,0,0,0,0,0,0,1,221
0.026679306608884075,0.008125677139761646,2.5,5,9.5,0,0,1,0,0,0,0,0,0,0,0,1,0,218
0.026679306608884075,0.008125677139761646,2.5,5,9.4,0,0,1,0,0,0,0,0,0,1,0,1,0,216
0.026679306608884075,0.008125677139761646,2.0,4,7.4,0,0,1,0,0,0,0,0,0,0,0,0,0,198
0.026679306608884075,0.008125677139761646,2.0,4,7.3,0,0,1,0,0,0,0,0,0,1,0,0,0,196
0.026679306608884075,0.0051462621885157095,1.8,4,8.2,0,0,0,0,0,0,0,0,0,0,0,1,0,189
0.026679306608884075,0.0051462621885157095,1.8,4,8.2,0,0,0,0,0,0,0,0,0,1,0,1,0,189
0.026679306608884075,0.0051462621885157095,2.0,4,9.4,0,0,0,0,0,0,0,0,0,0,0,1,0,216
0.026679306608884075,0.0051462621885157095,2.0,4,9.0,0,0,0,0,0,0,0,0,0,1,0,1,0,207
0.026679306608884075,0.0051462621885157095,2.0,4,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,198
0.026679306608884075,0.0051462621885157095,2.0,4,7.3,0,0,0,0,0,0,0,0,0,1,0,0,0,196
0.026679306608884075,0.0051462621885157095,2.0,4,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,207
0.026679306608884075,0.0051462621885157095,2.0,4,9.2,0,0,0,0,0,0,0,0,0,1,0,0,1,212
