make,model,engine_size,cylinders,fuel_consumption_comb,vehicle_class_cluster1,vehicle_class_cluster2,vehicle_class_cluster3,vehicle_class_cluster4,vehicle_class_cluster5,vehicle_class_cluster6,transmission_AM,transmission_AS,transmission_AV,transmission_M,fuel_type_E,fuel_type_X,fuel_type_Z,co2_emissions
0.050920910075839654,0.018147345612134345,0.47261143984432086,0.21058986620810485,0.008699417372621593,0,0,0,0,0,0,1,0,0,0,0,0,1,253
0.050920910075839654,0.018147345612134345,0.47261143984432086,0.21058986620810485,0.07784527084887163,0,0,0,0,0,0,0,0,0,1,0,0,1,258
0.050920910075839654,0.018147345612134345,0.1772255396127814,0.21058986620810485,-0.30245692327050483,0,0,0,0,0,0,1,0,0,0,0,0,1,232
0.050920910075839654,0.018147345612134345,0.1772255396127814,0.21058986620810485,-0.09501936284175408,0,0,0,0,0,0,0,0,0,1,0,0,1,246
0.050920910075839654,0.018147345612134345,0.47261143984432086,0.21058986620810485,-0.12959228957987912,0,0,0,0,0,0,1,0,0,0,0,0,1,244
0.050920910075839654,0.018147345612134345,0.47261143984432086,0.21058986620810485,-0.060446436103628445,0,0,0,0,0,0,0,0,0,1,0,0,1,248
0.050920910075839654,0.018147345612134345,0.47261143984432086,0.21058986620810485,-0.09501936284175408,0,0,0,0,0,0,1,0,0,0,0,0,1,246
0.050920910075839654,0.018147345612134345,0.47261143984432086,0.21058986620810485,-0.02587350936550343,0,0,0,0,0,0,0,0,0,1,0,0,1,251
0.050920910075839654,0.0013542795232936078,0.47261143984432086,0.21058986620810485,1.045887219516376,0,0,0,0,1,0,1,0,0,0,0,0,1,322
0.050920910075839654,0.0035211267605633804,0.47261143984432086,0.21058986620810485,0.319855758015748,0,0,0,0,0,0,1,0,0,0,0,0,1,274
0.050920910075839654,0.0035211267605633804,0.47261143984432086,0.21058986620810485,0.319855758015748,0,0,0,0,0,0,1,0,0,0,0,0,1,274
0.050920910075839654,0.0035211267605633804,0.47261143984432086,0.21058986620810485,0.319855758015748,0,0,0,0,0,0,1,0,0,0,0,0,1,274
0.050920910075839654,0.0035211267605633804,0.47261143984432086,0.21058986620810485,0.319855758015748,0,0,0,0,0,0,1,0,0,0,0,0,1,274
0.050920910075839654,0.0044691224268689055,-0.3396997857924126,0.21058986620810485,-0.6136132639136312,0,0,0,0,1,0,1,0,0,0,0,0,1,212
0.050920910075839654,0.0044691224268689055,-0.3396997857924126,0.21058986620810485,-0.37160277674675485,0,0,0,0,1,0,0,0,0,1,0,0,1,228
0.050920910075839654,0.0044691224268689055,0.1772255396127814,0.21058986620810485,-0.40617570348487986,0,0,0,0,1,0,1,0,0,0,0,0,1,225
0.050920910075839654,0.0044691224268689055,0.1772255396127814,0.21058986620810485,-0.19873814305612914,0,0,0,0,1,0,0,0,0,1,0,0,1,239
0.050920910075839654,0.004739978331527627,0.3249184897285513,0.21058986620810485,0.4927203917063737,0,0,0,0,0,1,0,0,0,0,0,0,1,290
0.050920910075839654,0.004739978331527627,0.3249184897285513,0.21058986620810485,0.9075955125638752,0,0,0,0,0,1,0,0,0,1,0,0,1,313
0.050920910075839654,0.004739978331527627,-0.11816036061875809,0.21058986620810485,-0.2678839965323798,0,0,0,0,0,1,0,0,0,0,0,0,0,277
0.050920910075839654,0.004739978331527627,1.2110761904231697,1.3045016298948064,1.1841789264688767,0,0,0,0,0,1,0,0,0,0,0,0,1,338
0.050920910075839654,0.004739978331527627,1.2110761904231697,1.3045016298948064,0.7693038056113745,0,0,0,0,0,1,0,0,0,0,0,0,1,310
0.050920910075839654,0.004739978331527627,-0.11816036061875809,0.21058986620810485,-0.02587350936550343,0,0,0,0,0,1,0,0,0,0,0,0,1,251
0.050920910075839654,0.004739978331527627,1.2110761904231697,1.3045016298948064,1.0113142927782508,0,0,0,0,0,1,0,0,0,0,0,0,1,326
0.050920910075839654,0.004739978331527627,1.2110761904231697,1.3045016298948064,1.4607623403738774,0,0,0,0,0,1,0,0,0,0,0,0,1,358
0.050920910075839654,0.0044691224268689055,-0.3396997857924126,0.21058986620810485,-0.6136132639136312,0,0,0,0,1,0,1,0,0,0,0,0,1,212
0.050920910075839654,0.0044691224268689055,-0.3396997857924126,0.21058986620810485,-0.37160277674675485,0,0,0,0,1,0,0,0,0,1,0,0,1,228
0.050920910075839654,0.0044691224268689055,0.1772255396127814,0.21058986620810485,-0.40617570348487986,0,0,0,0,1,0,1,0,0,0,0,0,1,225
0.050920910075839654,0.0044691224268689055,0.1772255396127814,0.21058986620810485,-0.19873814305612914,0,0,0,0,1,0,0,0,0,1,0,0,1,239
0.050920910075839654,0.008396533044420368,0.3249184897285513,0.21058986620810485,-0.02587350936550343,0,0,0,0,0,0,1,0,0,0,0,0,1,251
0.050920910075839654,0.008396533044420368,0.3249184897285513,0.21058986620810485,0.04327234411074661,0,0,0,0,0,0,1,0,0,0,0,0,1,255
0.050920910075839654,0.008396533044420368,-0.11816036061875809,0.21058986620810485,0.11241819758699727,0,0,0,0,0,0,1,0,0,0,0,0,1,260
0.050920910075839654,0.008396533044420368,-0.11816036061875809,0.21058986620810485,0.1815640510632473,0,0,0,0,0,0,1,0,0,0,0,0,1,264
0.050920910075839654,0.008396533044420368,1.2110761904231697,1.3045016298948064,0.5964391719207488,0,0,0,0,0,0,1,0,0,0,0,0,1,292
0.050920910075839654,0.008396533044420368,-0.11816036061875809,0.21058986620810485,0.11241819758699727,0,0,0,0,0,0,1,0,0,0,0,0,1,260
0.050920910075839654,0.008396533044420368,1.2110761904231697,1.3045016298948064,0.6310120986588744,0,0,0,0,0,0,1,0,0,0,0,0,1,294
0.050920910075839654,0.008396533044420368,1.2110761904231697,1.3045016298948064,0.6655850253969995,0,0,0,0,0,0,1,0,0,0,0,0,1,297
0.013136511375947995,0.011782231852654389,1.875694465944134,1.3045016298948064,1.3224706334213774,0,0,0,0,0,1,0,0,0,0,0,1,0,340
0.013136511375947995,0.011782231852654389,1.875694465944134,1.3045016298948064,0.9075955125638752,0,0,0,0,0,1,0,0,0,0,0,1,0,313
0.013136511375947995,0.011782231852654389,1.875694465944134,1.3045016298948064,1.529908193850128,0,0,0,0,0,1,0,0,0,0,0,1,0,354
0.013136511375947995,0.011782231852654389,1.875694465944134,1.3045016298948064,1.080460146254501,0,0,0,0,0,1,0,0,0,0,0,1,0,324
0.013136511375947995,0.011782231852654389,-0.11816036061875809,0.21058986620810485,-0.12959228957987912,0,0,0,0,0,1,0,0,0,0,0,0,0,286
0.013136511375947995,0.011782231852654389,0.3249184897285513,0.21058986620810485,0.5618662451826237,0,0,0,0,0,1,0,0,0,0,0,1,0,290
0.013136511375947995,0.011782231852654389,0.3249184897285513,0.21058986620810485,2.3596584355651316,0,0,0,0,0,1,0,0,0,0,1,0,0,285
0.013136511375947995,0.011782231852654389,-0.11816036061875809,0.21058986620810485,-0.2678839965323798,0,0,0,0,0,1,0,0,0,0,0,0,0,275
0.013136511375947995,0.011782231852654389,0.3249184897285513,0.21058986620810485,0.319855758015748,0,0,0,0,0,1,0,0,0,0,0,1,0,274
0.013136511375947995,0.011782231852654389,0.3249184897285513,0.21058986620810485,2.0139291681838802,0,0,0,0,0,1,0,0,0,0,1,0,0,269
0.013136511375947995,0.011782231852654389,0.3249184897285513,0.21058986620810485,0.11241819758699727,0,0,0,0,0,1,0,0,0,0,0,1,0,260
0.013136511375947995,0.0005417118093174431,0.3249184897285513,0.21058986620810485,0.1469911243251223,0,1,0,0,0,0,0,0,0,0,0,1,0,262
0.013136511375947995,0.0005417118093174431,0.3249184897285513,0.21058986620810485,1.7027728275407537,0,1,0,0,0,0,0,0,0,0,1,0,0,254
0.006771397616468039,0.001895991332611051,2.5403127414650974,3.49232515726821,1.7373457542788788,0,0,0,0,0,0,0,0,0,0,0,0,1,368
0.006771397616468039,0.001895991332611051,2.5403127414650974,3.49232515726821,1.7373457542788788,0,0,0,0,0,0,0,0,0,0,0,0,1,368
0.006771397616468039,0.002979414951245937,2.614159216522983,3.49232515726821,2.1176479483982558,0,0,0,0,0,0,0,0,0,0,0,0,1,393
0.006771397616468039,0.002979414951245937,2.614159216522983,3.49232515726821,2.1176479483982558,0,0,0,0,0,0,0,0,0,0,0,0,1,393
0.006771397616468039,0.002979414951245937,2.614159216522983,3.49232515726821,2.1176479483982558,0,0,0,0,0,0,0,0,0,0,0,0,1,393
0.006771397616468039,0.002979414951245937,2.614159216522983,3.49232515726821,2.1176479483982558,0,0,0,0,0,0,0,0,0,0,0,0,1,393
0.006771397616468039,0.0009479956663055255,2.5403127414650974,3.49232515726821,1.5990540473263781,0,0,0,0,0,0,0,0,0,0,0,0,1,359
0.002979414951245937,0.0008125677139761647,-0.856625111197607,-0.8833218974785969,-0.890196677818632,0,0,0,0,0,0,0,1,0,0,0,0,1,193
0.002979414951245937,0.0008125677139761647,-0.856625111197607,-0.8833218974785969,-0.5098944836992556,0,0,0,0,0,0,0,0,0,1,0,0,1,218
0.002979414951245937,0.00027085590465872155,-1.373550436602801,-0.8833218974785969,-1.6508010660573853,0,0,0,0,0,0,0,0,1,0,0,1,0,143
0.002979414951245937,0.0008125677139761647,-0.48739273590818255,-0.8833218974785969,-0.6827591173898813,0,0,0,0,0,0,0,1,0,0,0,1,0,207
0.002979414951245937,0.0008125677139761647,-0.48739273590818255,-0.8833218974785969,-0.6827591173898813,0,0,0,0,0,0,0,0,0,1,0,1,0,207
0.002979414951245937,0.0005417118093174431,-0.5612392109660674,-0.8833218974785969,-0.37160277674675485,0,0,1,0,0,0,0,1,0,0,0,1,0,228
0.002979414951245937,0.0005417118093174431,-0.5612392109660674,-0.8833218974785969,-0.37160277674675485,0,0,1,0,0,0,0,0,0,1,0,1,0,228
0.002979414951245937,0.00027085590465872155,-1.0043180613133766,-0.8833218974785969,-1.0284883847711328,0,0,0,0,0,0,0,0,0,0,0,1,0,184
0.002979414951245937,0.00027085590465872155,-1.0043180613133766,-0.8833218974785969,-1.0630613115092578,0,0,0,0,0,0,0,0,0,1,0,1,0,182
0.0009479956663055255,0.0009479956663055255,-1.5950898617764557,-1.4302777793219477,-1.581655212581135,0,0,0,0,1,0,1,0,0,0,0,0,1,147
0.0009479956663055255,0.0009479956663055255,-1.5950898617764557,-1.4302777793219477,-1.581655212581135,0,0,0,0,1,0,1,0,0,0,0,0,1,147
0.00027085590465872155,0.0006771397616468039,3.8695492925070263,2.3984133935815084,2.0485020949220045,0,0,0,0,1,0,0,0,0,1,0,0,1,389
0.00027085590465872155,0.0006771397616468039,3.8695492925070263,2.3984133935815084,2.0485020949220045,0,0,0,0,1,0,0,0,0,1,0,0,1,389
0.01895991332611051,0.0021668472372697724,-0.856625111197607,-0.8833218974785969,-0.855623751080507,0,0,0,0,0,0,0,1,0,0,0,0,1,196
0.01895991332611051,0.0021668472372697724,-0.856625111197607,-0.8833218974785969,-0.47532155696113054,0,0,0,0,0,0,0,0,0,1,0,0,1,221
0.01895991332611051,0.002302275189599133,-0.856625111197607,-0.8833218974785969,-0.5098944836992556,0,0,1,0,0,0,0,0,1,0,0,0,1,218
0.01895991332611051,0.002302275189599133,-0.48739273590818255,-0.8833218974785969,-0.821050824342382,0,0,1,0,0,0,0,0,1,0,0,1,0,198
0.01895991332611051,0.002302275189599133,-0.48739273590818255,-0.8833218974785969,-0.44074863022300553,0,0,1,0,0,0,0,0,0,1,0,1,0,223
0.01895991332611051,0.004333694474539545,-0.856625111197607,-0.8833218974785969,-1.0976342382473832,0,0,0,0,0,0,0,0,1,0,0,1,0,179
0.01895991332611051,0.004333694474539545,-0.856625111197607,-0.8833218974785969,-0.855623751080507,0,0,0,0,0,0,0,0,0,1,0,1,0,196
0.01895991332611051,0.004333694474539545,-0.48739273590818255,-0.8833218974785969,0.07784527084887163,0,0,0,0,0,0,0,0,0,1,0,0,1,258
0.01895991332611051,0.004333694474539545,-0.48739273590818255,-0.8833218974785969,0.5272933184444988,0,0,0,0,0,0,0,0,0,1,0,0,1,288
0.01895991332611051,0.004333694474539545,-0.856625111197607,-0.8833218974785969,-1.0976342382473832,0,0,1,0,0,0,0,0,1,0,0,1,0,179
0.01895991332611051,0.004333694474539545,-0.856625111197607,-0.8833218974785969,-0.855623751080507,0,0,1,0,0,0,0,0,0,1,0,1,0,196
0.01895991332611051,0.004333694474539545,-0.48739273590818255,-0.8833218974785969,0.07784527084887163,0,0,1,0,0,0,0,0,0,1,0,0,1,258
0.01895991332611051,0.004333694474539545,-0.48739273590818255,-0.8833218974785969,0.5272933184444988,0,0,1,0,0,0,0,0,0,1,0,0,1,288
0.01895991332611051,0.002437703141928494,-0.48739273590818255,-0.8833218974785969,-0.821050824342382,0,0,0,0,0,0,0,0,1,0,0,1,0,198
0.01895991332611051,0.002437703141928494,-0.48739273590818255,-0.8833218974785969,-0.37160277674675485,0,0,0,0,0,0,0,0,0,1,0,1,0,228
0.01895991332611051,0.002437703141928494,0.3249184897285513,0.21058986620810485,0.21613697780137234,0,0,0,0,0,0,0,1,0,0,0,1,0,267
0.01895991332611051,0.002437703141928494,-0.48739273590818255,-0.8833218974785969,-0.6827591173898813,0,0,1,0,0,0,0,0,1,0,0,1,0,207
0.01895991332611051,0.002437703141928494,-0.48739273590818255,-0.8833218974785969,-0.40617570348487986,0,0,1,0,0,0,0,0,0,1,0,1,0,225
0.01895991332611051,0.002437703141928494,0.3249184897285513,0.21058986620810485,0.2507099045394974,0,0,1,0,0,0,0,1,0,0,0,1,0,269
0.01895991332611051,0.00013542795232936077,0.3249184897285513,0.21058986620810485,0.7347308788732495,0,0,1,0,0,0,0,1,0,0,0,1,0,301
0.01895991332611051,0.002302275189599133,-0.856625111197607,-0.8833218974785969,-0.855623751080507,0,0,1,0,0,0,0,0,1,0,0,1,0,196
0.01895991332611051,0.002302275189599133,-0.856625111197607,-0.8833218974785969,-0.6136132639136312,0,0,1,0,0,0,0,0,0,1,0,1,0,212
0.01895991332611051,0.002302275189599133,-0.856625111197607,-0.8833218974785969,-1.132207164985508,0,0,1,0,0,0,0,0,1,0,0,1,0,177
0.04469122426868906,0.001895991332611051,0.6203043899600907,0.21058986620810485,0.6655850253969995,0,0,0,0,0,1,0,1,0,0,0,1,0,297
0.04469122426868906,0.001895991332611051,0.6203043899600907,0.21058986620810485,0.6655850253969995,0,0,0,0,0,1,0,1,0,0,0,1,0,297
0.04469122426868906,0.0009479956663055255,0.2510720146706663,0.21058986620810485,-0.47532155696113054,0,0,0,0,0,0,0,1,0,0,0,1,0,221
0.04469122426868906,0.005417118093174431,-0.48739273590818255,-0.8833218974785969,-0.9593425312948827,0,0,0,0,0,0,0,1,0,0,0,1,0,189
0.04469122426868906,0.005417118093174431,0.2510720146706663,0.21058986620810485,-0.47532155696113054,0,0,0,0,0,0,0,1,0,0,0,1,0,221
0.04469122426868906,0.005417118093174431,-0.48739273590818255,-0.8833218974785969,-1.823665699748011,0,0,0,0,0,0,0,0,1,0,0,1,0,131
0.04469122426868906,0.005417118093174431,-0.48739273590818255,-0.8833218974785969,-1.7199469195336357,0,0,0,0,0,0,0,0,1,0,0,1,0,138
0.04469122426868906,0.006635969664138678,-1.0043180613133766,-0.8833218974785969,-1.132207164985508,0,0,0,0,0,0,0,0,0,0,0,1,0,177
0.04469122426868906,0.006635969664138678,-1.0043180613133766,-0.8833218974785969,-1.2704988719380088,0,0,0,0,0,0,0,0,1,0,0,1,0,168
0.04469122426868906,0.006635969664138678,-1.0043180613133766,-0.8833218974785969,-1.3396447254142592,0,0,0,0,0,0,0,0,1,0,0,1,0,163
0.04469122426868906,0.006635969664138678,-1.0043180613133766,-0.8833218974785969,-1.2359259451998834,0,0,0,0,0,0,0,0,0,1,0,1,0,170
0.04469122426868906,0.006635969664138678,-1.0043180613133766,-0.8833218974785969,-1.4433635056286345,0,0,0,0,0,0,0,0,1,0,0,1,0,156
0.04469122426868906,0.006635969664138678,-1.0043180613133766,-0.8833218974785969,-1.408790578890509,0,0,0,0,0,0,0,0,1,0,0,1,0,159
0.04469122426868906,0.006635969664138678,-1.0043180613133766,-0.8833218974785969,-0.855623751080507,0,0,1,0,0,0,0,0,0,0,0,1,0,196
0.04469122426868906,0.006635969664138678,-1.0043180613133766,-0.8833218974785969,-0.9593425312948827,0,0,1,0,0,0,0,0,0,1,0,1,0,189
0.04469122426868906,0.00027085590465872155,0.6203043899600907,0.21058986620810485,0.6655850253969995,0,0,1,0,0,0,0,0,0,0,0,1,0,297
0.04469122426868906,0.00027085590465872155,0.6203043899600907,0.21058986620810485,1.0113142927782508,0,0,1,0,0,0,0,0,0,1,0,1,0,320
0.04469122426868906,0.0044691224268689055,-0.3396997857924126,-0.8833218974785969,-0.23331106979425417,0,0,1,0,0,0,0,1,0,0,0,1,0,237
0.04469122426868906,0.0044691224268689055,0.2510720146706663,0.21058986620810485,0.07784527084887163,0,0,1,0,0,0,0,1,0,0,0,1,0,258
0.04469122426868906,0.0044691224268689055,0.2510720146706663,0.21058986620810485,0.1815640510632473,0,0,0,0,0,1,0,1,0,0,0,1,0,264
0.04469122426868906,0.0044691224268689055,0.2510720146706663,0.21058986620810485,-0.924769604556757,0,0,0,0,0,1,0,0,1,0,0,1,0,191
0.04469122426868906,0.0044691224268689055,0.2510720146706663,0.21058986620810485,-0.9593425312948827,0,0,0,0,0,1,0,0,1,0,0,1,0,189
0.04469122426868906,0.0028439869989165764,-1.0043180613133766,-0.8833218974785969,-2.1348220403911373,0,0,0,0,0,0,0,0,1,0,0,1,0,110
0.04469122426868906,0.0028439869989165764,-1.2258574864870313,-0.8833218974785969,-2.1693949671292625,0,0,0,0,0,0,0,0,1,0,0,1,0,108
0.04469122426868906,0.0028439869989165764,-1.0043180613133766,-0.8833218974785969,-1.8928115532242613,0,0,0,0,0,0,0,0,1,0,0,1,0,126
0.04469122426868906,0.003791982665222102,-0.48739273590818255,-0.8833218974785969,-0.7173320441280063,0,0,1,0,0,0,0,1,0,0,0,1,0,205
0.04469122426868906,0.003791982665222102,-0.48739273590818255,-0.8833218974785969,-0.5444674104373806,0,0,1,0,0,0,0,1,0,0,0,1,0,216
0.04469122426868906,0.003791982665222102,-0.48739273590818255,-0.8833218974785969,-0.5098944836992556,0,0,1,0,0,0,0,1,0,0,0,1,0,218
0.04469122426868906,0.0009479956663055255,1.875694465944134,1.3045016298948064,1.9793562414457546,0,0,0,0,0,1,0,1,0,0,0,1,0,384
0.04469122426868906,0.001895991332611051,0.2510720146706663,0.21058986620810485,0.11241819758699727,0,1,0,0,0,0,0,1,0,0,0,1,0,260
0.04469122426868906,0.001895991332611051,0.2510720146706663,0.21058986620810485,0.4927203917063737,0,1,0,0,0,0,0,1,0,0,0,1,0,285
0.04469122426868906,0.005958829902491874,-0.3396997857924126,-0.8833218974785969,-0.02587350936550343,0,1,0,0,0,0,0,0,0,0,0,1,0,251
0.04469122426868906,0.005958829902491874,-0.3396997857924126,-0.8833218974785969,-0.2678839965323798,0,1,0,0,0,0,0,0,0,1,0,1,0,235
0.04469122426868906,0.005958829902491874,0.6203043899600907,0.21058986620810485,0.7347308788732495,0,1,0,0,0,0,0,0,0,1,0,1,0,301
0.04469122426868906,0.005958829902491874,-0.3396997857924126,-0.8833218974785969,0.319855758015748,0,1,0,0,0,0,0,0,0,0,0,1,0,274
0.04469122426868906,0.005958829902491874,-0.3396997857924126,-0.8833218974785969,0.285282831277623,0,1,0,0,0,0,0,0,0,1,0,1,0,271
0.04469122426868906,0.005958829902491874,0.6203043899600907,0.21058986620810485,0.8038767323495001,0,1,0,0,0,0,0,0,0,0,0,1,0,306
0.04469122426868906,0.005958829902491874,0.6203043899600907,0.21058986620810485,1.045887219516376,0,1,0,0,0,0,0,0,0,1,0,1,0,322
0.04469122426868906,0.0033856988082340196,0.6203043899600907,0.21058986620810485,0.8730225858257502,0,0,0,0,0,1,0,1,0,0,0,1,0,310
0.04469122426868906,0.0033856988082340196,1.0633832403073997,1.3045016298948064,1.1496059997307515,0,0,0,0,0,1,0,1,0,0,0,1,0,329
0.04469122426868906,0.0033856988082340196,1.875694465944134,1.3045016298948064,1.564481120588253,0,0,0,0,0,1,0,1,0,0,0,1,0,356
0.04469122426868906,0.0033856988082340196,1.0633832403073997,1.3045016298948064,1.4261894136357522,0,0,0,0,0,1,0,1,0,0,0,1,0,347
0.04469122426868906,0.0033856988082340196,1.875694465944134,1.3045016298948064,1.8064916077551287,0,0,0,0,0,1,0,1,0,0,0,1,0,373
0.04469122426868906,0.0016251354279523294,-0.3396997857924126,-0.8833218974785969,-0.33702985000862984,0,0,1,0,0,0,0,1,0,0,0,1,0,230
0.04469122426868906,0.0016251354279523294,0.2510720146706663,0.21058986620810485,0.008699417372621593,0,0,1,0,0,0,0,1,0,0,0,1,0,253
0.04469122426868906,0.0016251354279523294,-0.3396997857924126,-0.8833218974785969,-0.2678839965323798,0,0,1,0,0,0,0,1,0,0,0,1,0,235
0.04469122426868906,0.0016251354279523294,0.2510720146706663,0.21058986620810485,0.11241819758699727,0,0,1,0,0,0,0,1,0,0,0,1,0,260
0.04469122426868906,0.002979414951245937,-1.2258574864870313,-0.8833218974785969,-1.2704988719380088,0,0,0,0,0,0,0,0,0,0,0,1,0,168
0.04469122426868906,0.002979414951245937,-1.2258574864870313,-0.8833218974785969,-1.3396447254142592,0,0,0,0,0,0,0,0,0,1,0,1,0,163
0.026679306608884075,0.005010834236186349,-1.0043180613133766,-0.8833218974785969,-0.855623751080507,0,0,0,0,0,0,0,0,0,0,0,1,0,196
0.026679306608884075,0.005010834236186349,-1.0043180613133766,-0.8833218974785969,-0.7864778976042569,0,0,0,0,0,0,0,0,0,1,0,1,0,200
0.026679306608884075,0.005010834236186349,-0.856625111197607,-0.8833218974785969,-0.6481861906517562,0,0,0,0,0,0,0,0,0,0,0,0,1,209
0.026679306608884075,0.005010834236186349,-0.856625111197607,-0.8833218974785969,-0.5444674104373806,0,0,0,0,0,0,0,0,0,1,0,0,1,216
0.026679306608884075,0.005010834236186349,-0.48739273590818255,-0.336366015635246,-0.40617570348487986,0,0,0,0,0,0,0,0,0,0,0,1,0,225
0.026679306608884075,0.005010834236186349,-0.48739273590818255,-0.336366015635246,-0.47532155696113054,0,0,0,0,0,0,0,0,0,1,0,1,0,221
0.026679306608884075,0.005010834236186349,-0.856625111197607,-0.8833218974785969,-1.2359259451998834,0,0,0,0,0,0,0,0,0,0,0,0,0,200
0.026679306608884075,0.005010834236186349,-0.856625111197607,-0.8833218974785969,-1.132207164985508,0,0,0,0,0,0,0,0,0,1,0,0,0,208
0.026679306608884075,0.005010834236186349,-1.0043180613133766,-0.8833218974785969,-0.7864778976042569,0,0,0,0,0,0,0,0,0,0,0,1,0,200
0.026679306608884075,0.005010834236186349,-0.856625111197607,-0.8833218974785969,-0.5790403371755056,0,0,0,0,0,0,0,0,0,0,0,0,1,214
0.026679306608884075,0.005010834236186349,-0.856625111197607,-0.8833218974785969,-0.5444674104373806,0,0,0,0,0,0,0,0,0,1,0,0,1,216
0.026679306608884075,0.005010834236186349,-0.48739273590818255,-0.336366015635246,-0.30245692327050483,0,0,0,0,0,0,0,0,0,0,0,1,0,232
0.026679306608884075,0.0010834236186348862,-0.856625111197607,-0.8833218974785969,-0.44074863022300553,0,0,0,0,0,0,0,0,0,0,0,0,1,223
0.026679306608884075,0.0010834236186348862,-0.856625111197607,-0.8833218974785969,-0.40617570348487986,0,0,0,0,0,0,0,0,0,1,0,0,1,225
0.026679306608884075,0.0010834236186348862,0.3249184897285513,0.21058986620810485,0.4581474649682487,0,0,0,0,0,0,0,0,0,0,0,0,1,283
0.026679306608884075,0.00027085590465872155,-0.856625111197607,-0.8833218974785969,-0.47532155696113054,0,0,0,0,0,0,0,0,0,0,0,0,1,221
0.026679306608884075,0.008125677139761646,-0.48739273590818255,-0.336366015635246,-0.5098944836992556,0,0,1,0,0,0,0,0,0,0,0,1,0,218
0.026679306608884075,0.008125677139761646,-0.48739273590818255,-0.336366015635246,-0.5444674104373806,0,0,1,0,0,0,0,0,0,1,0,1,0,216
0.026679306608884075,0.008125677139761646,-0.856625111197607,-0.8833218974785969,-1.2359259451998834,0,0,1,0,0,0,0,0,0,0,0,0,0,198
0.026679306608884075,0.008125677139761646,-0.856625111197607,-0.8833218974785969,-1.2704988719380088,0,0,1,0,0,0,0,0,0,1,0,0,0,196
0.026679306608884075,0.0051462621885157095,-1.0043180613133766,-0.8833218974785969,-0.9593425312948827,0,0,0,0,0,0,0,0,0,0,0,1,0,189
0.026679306608884075,0.0051462621885157095,-1.0043180613133766,-0.8833218974785969,-0.9593425312948827,0,0,0,0,0,0,0,0,0,1,0,1,0,189
0.026679306608884075,0.0051462621885157095,-0.856625111197607,-0.8833218974785969,-0.5444674104373806,0,0,0,0,0,0,0,0,0,0,0,1,0,216
0.026679306608884075,0.0051462621885157095,-0.856625111197607,-0.8833218974785969,-0.6827591173898813,0,0,0,0,0,0,0,0,0,1,0,1,0,207
0.026679306608884075,0.0051462621885157095,-0.856625111197607,-0.8833218974785969,-1.2359259451998834,0,0,0,0,0,0,0,0,0,0,0,0,0,198
0.026679306608884075,0.0051462621885157095,-0.856625111197607,-0.8833218974785969,-1.2704988719380088,0,0,0,0,0,0,0,0,0,1,0,0,0,196
0.026679306608884075,0.0051462621885157095,-0.856625111197607,-0.8833218974785969,-0.6827591173898813,0,0,0,0,0,0,0,0,0,0,0,0,1,207
0.026679306608884075,0.0051462621885157095,-0.856625111197607,-0.8833218974785969,-0.6136132639136312,0,0,0,0,0,0,0,0,0,1,0,0,1,212
0.026679306608884075,0.0051462621885157095,-1.2997039615449164,-0.8833218974785969,-1.9273844799623863,0,0,0,0,0,0,1,0,0,0,0,0,1,124
0.026679306608884075,0.0027085590465872156,-1.0043180613133766,-0.8833218974785969,-0.821050824342382,0,0,0,0,0,0,0,0,0,0,0,1,0,198
0.026679306608884075,0.0027085590465872156,-1.0043180613133766,-0.8833218974785969,-0.821050824342382,0,0,0,0,0,0,0,0,0,1,0,1,0,198
0.026679306608884075,0.0027085590465872156,-0.48739273590818255,-0.336366015635246,-0.44074863022300553,0,0,0,0,0,0,0,0,0,0,0,1,0,223
0.026679306608884075,0.0027085590465872156,-0.48739273590818255,-0.336366015635246,-0.40617570348487986,0,0,0,0,0,0,0,0,0,1,0,1,0,225
0.026679306608884075,0.0027085590465872156,0.3249184897285513,0.21058986620810485,-0.060446436103628445,0,0,0,0,0,0,0,0,0,0,0,0,1,248
0.026679306608884075,0.0027085590465872156,-0.856625111197607,-0.8833218974785969,-1.408790578890509,0,0,0,0,0,0,0,0,0,0,0,0,0,180
0.026679306608884075,0.00013542795232936077,0.3249184897285513,0.21058986620810485,0.389001611491998,0,1,0,0,0,0,0,0,0,0,0,1,0,278
0.026679306608884075,0.002302275189599133,-0.856625111197607,-0.8833218974785969,-0.09501936284175408,0,0,1,0,0,0,0,0,0,0,0,0,1,246
0.026679306608884075,0.002302275189599133,-0.856625111197607,-0.8833218974785969,0.21613697780137234,0,0,1,0,0,0,0,0,0,1,0,0,1,267
0.026679306608884075,0.002302275189599133,-0.856625111197607,-0.8833218974785969,-0.09501936284175408,0,0,1,0,0,0,0,0,0,0,0,0,1,246
0.026679306608884075,0.0009479956663055255,0.3249184897285513,0.21058986620810485,0.5618662451826237,0,0,0,0,0,1,0,1,0,0,0,0,1,296
0.026679306608884075,0.0009479956663055255,-0.11816036061875809,0.21058986620810485,-0.2678839965323798,0,0,0,0,0,1,0,1,0,0,0,0,0,277
0.016793066088840736,0.004333694474539545,-0.48739273590818255,-0.336366015635246,-0.44074863022300553,0,0,0,0,0,0,0,1,0,0,0,1,0,223
0.016793066088840736,0.004333694474539545,-0.48739273590818255,-0.336366015635246,-0.30245692327050483,0,0,0,0,0,0,0,1,0,0,0,1,0,232
